C01.539.778.281;Sexually Transmitted Diseases, Bacterial;D015231
C12.294.668.281;Sexually Transmitted Diseases, Bacterial;D015231
C13.351.500.711.281;Sexually Transmitted Diseases, Bacterial;D015231
C02.256.721.150;Carcinoma, Merkel Cell;D015266
C02.928.216;Carcinoma, Merkel Cell;D015266
C04.557.465.625.650.240.325;Carcinoma, Merkel Cell;D015266
C04.557.470.200.025.370.325;Carcinoma, Merkel Cell;D015266
C04.557.580.625.650.240.325;Carcinoma, Merkel Cell;D015266
C04.925.216;Carcinoma, Merkel Cell;D015266
C14.907.940.897.249.249;Churg-Strauss Syndrome;D015267
C15.604.515.292.015;Churg-Strauss Syndrome;D015267
C20.111.193.500;Churg-Strauss Syndrome;D015267
C01.252.410.040.552.475.495;Mycobacterium avium-intracellulare Infection;D015270
C15.604.515.880;Tumor Lysis Syndrome;D015275
C20.683.515.950;Tumor Lysis Syndrome;D015275
C01.539.160.762.301;Discitis;D015299
C05.116.165.762.301;Discitis;D015299
C05.116.900.853.500;Discitis;D015299
C16.320.565.202.251;Fructose Metabolism, Inborn Errors;D015318
C18.452.648.202.251;Fructose Metabolism, Inborn Errors;D015318
C16.320.565.202.251.221;Fructose-1,6-Diphosphatase Deficiency;D015319
C18.452.648.202.251.221;Fructose-1,6-Diphosphatase Deficiency;D015319
C16.320.565.202.810;Pyruvate Metabolism, Inborn Errors;D015323
C18.452.648.202.810;Pyruvate Metabolism, Inborn Errors;D015323
C10.228.140.163.100.725;Pyruvate Carboxylase Deficiency Disease;D015324
C16.320.565.189.725;Pyruvate Carboxylase Deficiency Disease;D015324
C16.320.565.202.810.666;Pyruvate Carboxylase Deficiency Disease;D015324
C18.452.132.100.725;Pyruvate Carboxylase Deficiency Disease;D015324
C18.452.648.189.725;Pyruvate Carboxylase Deficiency Disease;D015324
C18.452.648.202.810.666;Pyruvate Carboxylase Deficiency Disease;D015324
C18.452.660.705;Pyruvate Carboxylase Deficiency Disease;D015324
C10.228.140.163.100.750;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C10.597.606.643.455.875;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C16.320.322.500.875;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C16.320.400.525.875;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C16.320.565.189.750;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C16.320.565.202.810.766;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C18.452.132.100.750;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C18.452.648.189.750;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C18.452.648.202.810.766;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C18.452.660.710;Pyruvate Dehydrogenase Complex Deficiency Disease;D015325
C11.496.260;Dry Eye Syndromes;D015352
C10.597.751.941.905;Vision, Low;D015354
C11.966.905;Vision, Low;D015354
C23.888.592.763.941.848;Vision, Low;D015354
C11.525.381.348;Glaucoma, Neovascular;D015355
C11.768.400;Retinal Artery Occlusion;D015356
C14.907.137.780;Retinal Artery Occlusion;D015356
C18.654.180;Child Nutrition Disorders;D015362
C04.557.470.200.025.290.500;Gastrinoma;D015408
C04.588.274.761.500.124;Gastrinoma;D015408
C04.588.322.475.500.124;Gastrinoma;D015408
C06.301.761.500.124;Gastrinoma;D015408
C06.689.667.500.124;Gastrinoma;D015408
C19.344.421.500.124;Gastrinoma;D015408
C10.500.300;Hereditary Sensory and Motor Neuropathy;D015417
C10.574.500.495;Hereditary Sensory and Motor Neuropathy;D015417
C10.668.829.800.300;Hereditary Sensory and Motor Neuropathy;D015417
C16.131.666.300;Hereditary Sensory and Motor Neuropathy;D015417
C16.320.400.375;Hereditary Sensory and Motor Neuropathy;D015417
C10.292.700.225.500;Optic Atrophies, Hereditary;D015418
C10.574.500.662;Optic Atrophies, Hereditary;D015418
C11.270.564;Optic Atrophies, Hereditary;D015418
C11.640.451.451;Optic Atrophies, Hereditary;D015418
C16.320.290.564;Optic Atrophies, Hereditary;D015418
C16.320.400.630;Optic Atrophies, Hereditary;D015418
C10.500.300.820;Spastic Paraplegia, Hereditary;D015419
C10.574.500.495.820;Spastic Paraplegia, Hereditary;D015419
C10.668.829.800.300.820;Spastic Paraplegia, Hereditary;D015419
C16.131.666.300.820;Spastic Paraplegia, Hereditary;D015419
C16.320.400.375.820;Spastic Paraplegia, Hereditary;D015419
C11.790;Scleral Diseases;D015422
C11.790.500;Scleritis;D015423
C14.907.725;Reperfusion Injury;D015427
C23.550.767.877;Reperfusion Injury;D015427
C14.280.238.615;Myocardial Reperfusion Injury;D015428
C14.280.647.625;Myocardial Reperfusion Injury;D015428
C14.907.585.625;Myocardial Reperfusion Injury;D015428
C14.907.725.600;Myocardial Reperfusion Injury;D015428
C23.550.767.877.500;Myocardial Reperfusion Injury;D015428
C23.888.144.243.926;Weight Gain;D015430
C23.888.144.243.963;Weight Loss;D015431
C12.777.419.570.363.615;Glomerulonephritis, Membranoproliferative;D015432
C13.351.968.419.570.363.615;Glomerulonephritis, Membranoproliferative;D015432
C20.425;Glomerulonephritis, Membranoproliferative;D015432
C12.777.419.570.363.625;Glomerulonephritis, Membranous;D015433
C13.351.968.419.570.363.625;Glomerulonephritis, Membranous;D015433
C20.111.535;Glomerulonephritis, Membranous;D015433
C17.300.710;Panniculitis;D015434
C17.800.566;Panniculitis;D015434
C17.300.475.479.400;Panniculitis, Lupus Erythematosus;D015435
C17.300.710.400;Panniculitis, Lupus Erythematosus;D015435
C17.800.480.479.400;Panniculitis, Lupus Erythematosus;D015435
C17.800.566.400;Panniculitis, Lupus Erythematosus;D015435
C06.844.600;Panniculitis, Peritoneal;D015436
C17.300.710.600;Panniculitis, Peritoneal;D015436
C01.252.410.040.552.386.850.249;Leprosy, Borderline;D015439
C01.252.410.040.552.386.775.500;Leprosy, Lepromatous;D015440
C01.252.410.040.552.386.850.500;Leprosy, Tuberculoid;D015441
C04.557.337.428.080;Leukemia, B-Cell;D015448
C15.604.515.560.080;Leukemia, B-Cell;D015448
C20.683.515.528.080;Leukemia, B-Cell;D015448
C04.557.337.428.080.125;Leukemia, Lymphocytic, Chronic, B-Cell;D015451
C15.604.515.560.080.125;Leukemia, Lymphocytic, Chronic, B-Cell;D015451
C20.683.515.528.080.125;Leukemia, Lymphocytic, Chronic, B-Cell;D015451
C04.557.337.428.600.600;Precursor B-Cell Lymphoblastic Leukemia-Lymphoma;D015452
C15.604.515.560.600.600;Precursor B-Cell Lymphoblastic Leukemia-Lymphoma;D015452
C20.683.515.528.600.600;Precursor B-Cell Lymphoblastic Leukemia-Lymphoma;D015452
C04.557.337.428.100;Leukemia, Biphenotypic, Acute;D015456
C15.604.515.560.100;Leukemia, Biphenotypic, Acute;D015456
C20.683.515.528.100;Leukemia, Biphenotypic, Acute;D015456
C04.557.337.428.580;Leukemia, T-Cell;D015458
C15.604.515.560.575;Leukemia, T-Cell;D015458
C20.683.515.528.582;Leukemia, T-Cell;D015458
C04.557.337.428.580.100;Leukemia-Lymphoma, Adult T-Cell;D015459
C15.604.515.560.575.100;Leukemia-Lymphoma, Adult T-Cell;D015459
C20.683.515.528.582.100;Leukemia-Lymphoma, Adult T-Cell;D015459
C04.557.337.428.565.750;Leukemia, Prolymphocytic, T-Cell;D015461
C04.557.337.428.580.125;Leukemia, Prolymphocytic, T-Cell;D015461
C15.604.515.560.550.750;Leukemia, Prolymphocytic, T-Cell;D015461
C15.604.515.560.575.125;Leukemia, Prolymphocytic, T-Cell;D015461
C20.683.515.528.565.750;Leukemia, Prolymphocytic, T-Cell;D015461
C20.683.515.528.582.125;Leukemia, Prolymphocytic, T-Cell;D015461
C04.557.337.428.565;Leukemia, Prolymphocytic;D015463
C15.604.515.560.550;Leukemia, Prolymphocytic;D015463
C20.683.515.528.565;Leukemia, Prolymphocytic;D015463
C04.557.337.539.250;Leukemia, Myelogenous, Chronic, BCR-ABL Positive;D015464
C15.378.190.636.370;Leukemia, Myelogenous, Chronic, BCR-ABL Positive;D015464
C04.557.337.539.250.300;Leukemia, Myeloid, Accelerated Phase;D015465
C15.378.190.636.370.300;Leukemia, Myeloid, Accelerated Phase;D015465
C04.557.337.539.250.400;Leukemia, Myeloid, Chronic-Phase;D015466
C15.378.190.636.370.400;Leukemia, Myeloid, Chronic-Phase;D015466
C15.378.190.636.380;Leukemia, Neutrophilic, Chronic;D015467
C04.557.337.539.275;Leukemia, Myeloid, Acute;D015470
C04.557.337.539.275.125;Leukemia, Basophilic, Acute;D015471
C04.557.337.539.275.300;Leukemia, Eosinophilic, Acute;D015472
C04.557.337.539.275.700;Leukemia, Promyelocytic, Acute;D015473
C04.557.337.539.522;Leukemia, Myelomonocytic, Chronic;D015477
C15.378.190.615.510;Leukemia, Myelomonocytic, Chronic;D015477
C04.557.337.539.520;Leukemia, Myelomonocytic, Acute;D015479
C02.782.815.200.470;HTLV-I Infections;D015490
C20.673.483.470;HTLV-I Infections;D015490
C02.782.815.200.480;HTLV-II Infections;D015491
C20.673.483.480;HTLV-II Infections;D015491
C02.182.600.600;Paraparesis, Tropical Spastic;D015493
C02.782.815.200.470.710;Paraparesis, Tropical Spastic;D015493
C10.228.228.210.575.500;Paraparesis, Tropical Spastic;D015493
C10.228.228.618.700;Paraparesis, Tropical Spastic;D015493
C10.228.854.525.700;Paraparesis, Tropical Spastic;D015493
C23.996.750;Paraparesis, Tropical Spastic;D015493
C07.465.815.497.500;Salivary Gland Calculi;D015494
C23.300.175.700.500;Salivary Gland Calculi;D015494
C12.777.419.815;Renal Tubular Transport, Inborn Errors;D015499
C13.351.968.419.815;Renal Tubular Transport, Inborn Errors;D015499
C16.320.565.861;Renal Tubular Transport, Inborn Errors;D015499
C18.452.648.861;Renal Tubular Transport, Inborn Errors;D015499
C08.460.525;Nasal Obstruction;D015508
C08.618.846.185.525;Nasal Obstruction;D015508
C09.603.525;Nasal Obstruction;D015508
C22.405;Goat Diseases;D015511
C10.574.500.775;Rett Syndrome;D015518
C10.597.606.643.455.937;Rett Syndrome;D015518
C16.320.322.500.937;Rett Syndrome;D015518
C16.320.400.525.937;Rett Syndrome;D015518
C16.320.400.700;Rett Syndrome;D015518
C08.460.692.752.267;Ethmoid Sinusitis;D015521
C08.730.749.267;Ethmoid Sinusitis;D015521
C09.603.692.752.267;Ethmoid Sinusitis;D015521
C08.460.692.752.387;Frontal Sinusitis;D015522
C08.730.749.387;Frontal Sinusitis;D015522
C09.603.692.752.387;Frontal Sinusitis;D015522
C08.460.692.752.578;Maxillary Sinusitis;D015523
C08.730.749.578;Maxillary Sinusitis;D015523
C09.603.692.752.578;Maxillary Sinusitis;D015523
C08.460.692.752.827;Sphenoid Sinusitis;D015524
C08.730.749.827;Sphenoid Sinusitis;D015524
C09.603.692.752.827;Sphenoid Sinusitis;D015524
C02.782.815.616.400.070;AIDS Dementia Complex;D015526
C02.800.801.400.070;AIDS Dementia Complex;D015526
C10.228.140.380.070;AIDS Dementia Complex;D015526
C20.673.480.070;AIDS Dementia Complex;D015526
C04.182.198;Choledochal Cyst;D015529
C06.130.120.127;Choledochal Cyst;D015529
C06.198.184;Choledochal Cyst;D015529
C16.131.314.184;Choledochal Cyst;D015529
C05.116.900.853.625.800.424;Arthritis, Psoriatic;D015535
C05.550.114.145;Arthritis, Psoriatic;D015535
C05.550.114.865.800.424;Arthritis, Psoriatic;D015535
C17.800.859.675.175;Arthritis, Psoriatic;D015535
C05.116.540;Hyperostosis;D015576
C11.768.585.585;Retinal Drusen;D015593
C10.292.700.450;Optic Disk Drusen;D015594
C11.640.513;Optic Disk Drusen;D015594
C03.718;Pregnancy Complications, Parasitic;D015597
C13.703.700.680;Pregnancy Complications, Parasitic;D015597
C02.256.743.175;Cowpox;D015605
C15.604.250;Histiocytosis;D015614
C08.381.150;Cystic Adenomatoid Malformation of Lung, Congenital;D015615
C08.695.290;Cystic Adenomatoid Malformation of Lung, Congenital;D015615
C16.131.740.290;Cystic Adenomatoid Malformation of Lung, Congenital;D015615
C15.604.250.410;Histiocytosis, Non-Langerhans-Cell;D015616
C15.604.250.410.450;Histiocytosis, Sinus;D015618
C08.695;Respiratory System Abnormalities;D015619
C16.131.740;Respiratory System Abnormalities;D015619
C04.557.227;Histiocytic Disorders, Malignant;D015620
C15.604.250.390;Histiocytic Disorders, Malignant;D015620
C04.588.614.550.225;Lambert-Eaton Myasthenic Syndrome;D015624
C04.730.856.225;Lambert-Eaton Myasthenic Syndrome;D015624
C10.114.468;Lambert-Eaton Myasthenic Syndrome;D015624
C10.574.781.500;Lambert-Eaton Myasthenic Syndrome;D015624
C10.668.758.450;Lambert-Eaton Myasthenic Syndrome;D015624
C20.111.258.350;Lambert-Eaton Myasthenic Syndrome;D015624
C20.111.580;Lambert-Eaton Myasthenic Syndrome;D015624
C25.723.680;Mycotoxicosis;D015651
C02.782.815.616.400;HIV Infections;D015658
C02.800.801.400;HIV Infections;D015658
C20.673.480;HIV Infections;D015658
C05.116.198.579.610;Osteoporosis, Postmenopausal;D015663
C02.330;Fatigue Syndrome, Chronic;D015673
C05.651.310;Fatigue Syndrome, Chronic;D015673
C10.228.440.600;Fatigue Syndrome, Chronic;D015673
C10.668.364;Fatigue Syndrome, Chronic;D015673
C04.588.531;Mammary Neoplasms, Animal;D015674
C22.520;Mammary Neoplasms, Animal;D015674
C26.304.500;Near Drowning;D015701
C11.204.267;Corneal Edema;D015715
C23.550.382.437;Granuloma, Foreign-Body;D015745
C26.392.560.325;Granuloma, Foreign-Body;D015745
C23.888.646.100;Abdominal Pain;D015746
C23.888.821.030;Abdominal Pain;D015746
C08.280;Granuloma, Respiratory Tract;D015769
C23.550.382.968;Granuloma, Respiratory Tract;D015769
C26.404.437;Fractures, Stress;D015775
C16.320.850.475.440;Keratoderma, Palmoplantar, Diffuse;D015776
C17.800.428.435.440;Keratoderma, Palmoplantar, Diffuse;D015776
C17.800.827.475.440;Keratoderma, Palmoplantar, Diffuse;D015776
C11.250.060;Aniridia;D015783
C11.270.060;Aniridia;D015783
C11.941.375.060;Aniridia;D015783
C16.131.384.079;Aniridia;D015783
C16.320.290.078;Aniridia;D015783
C11.270;Eye Diseases, Hereditary;D015785
C16.320.290;Eye Diseases, Hereditary;D015785
C01.252.400.155.569.200;Erythema Chronicum Migrans;D015787
C01.252.400.825.480.400;Erythema Chronicum Migrans;D015787
C01.252.825.310;Erythema Chronicum Migrans;D015787
C01.252.847.193.569.200;Erythema Chronicum Migrans;D015787
C01.539.800.720.310;Erythema Chronicum Migrans;D015787
C17.800.229.200;Erythema Chronicum Migrans;D015787
C17.800.838.765.310;Erythema Chronicum Migrans;D015787
C11.250.666;Retinal Dysplasia;D015792
C11.270.660;Retinal Dysplasia;D015792
C11.768.660;Retinal Dysplasia;D015792
C16.131.384.784;Retinal Dysplasia;D015792
C16.320.290.660;Retinal Dysplasia;D015792
C11.270.142;Choroideremia;D015794
C11.941.160.300;Choroideremia;D015794
C16.320.290.142;Choroideremia;D015794
C16.320.322.092;Choroideremia;D015794
C11.270.468;Gyrate Atrophy;D015799
C11.941.160.578;Gyrate Atrophy;D015799
C16.320.290.468;Gyrate Atrophy;D015799
C26.260.275.250.270;Eye Injuries, Penetrating;D015807
C26.986.450;Eye Injuries, Penetrating;D015807
C04.588.364.978.400;Iris Neoplasms;D015811
C11.319.494.400;Iris Neoplasms;D015811
C11.941.375.375;Iris Neoplasms;D015811
C11.941.855.400;Iris Neoplasms;D015811
C11.525.381.056;Glaucoma, Angle-Closure;D015812
C11.540;Ocular Hypotension;D015814
C01.539.375;Eye Infections;D015817
C11.294;Eye Infections;D015817
C01.252.354;Eye Infections, Bacterial;D015818
C01.539.375.354;Eye Infections, Bacterial;D015818
C11.294.354;Eye Infections, Bacterial;D015818
C25.793;Substance Abuse, Intravenous;D015819
C01.539.375.450;Eye Infections, Fungal;D015821
C01.703.343;Eye Infections, Fungal;D015821
C11.294.450;Eye Infections, Fungal;D015821
C03.300;Eye Infections, Parasitic;D015822
C11.294.725;Eye Infections, Parasitic;D015822
C03.300.125;Acanthamoeba Keratitis;D015823
C03.752.049.203;Acanthamoeba Keratitis;D015823
C11.204.564.112;Acanthamoeba Keratitis;D015823
C11.294.725.125;Acanthamoeba Keratitis;D015823
C05.116.099.708.582;Langer-Giedion Syndrome;D015826
C03.300.562;Onchocerciasis, Ocular;D015827
C03.335.508.700.750.361.699.500;Onchocerciasis, Ocular;D015827
C11.294.725.562;Onchocerciasis, Ocular;D015827
C02.325;Eye Infections, Viral;D015828
C11.294.800;Eye Infections, Viral;D015828
C01.252.354.900;Uveitis, Suppurative;D015829
C01.539.375.265.500;Uveitis, Suppurative;D015829
C01.539.375.354.900;Uveitis, Suppurative;D015829
C01.539.375.450.900;Uveitis, Suppurative;D015829
C01.539.830.900;Uveitis, Suppurative;D015829
C01.703.343.900;Uveitis, Suppurative;D015829
C11.294.265.500;Uveitis, Suppurative;D015829
C11.294.354.900;Uveitis, Suppurative;D015829
C11.294.450.900;Uveitis, Suppurative;D015829
C11.941.879.960;Uveitis, Suppurative;D015829
C04.557.450.565.575.610;Osteochondroma;D015831
C05.116.099.708.670;Osteochondroma;D015831
C09.218.568.120;Cochlear Diseases;D015834
C10.228.758;Ocular Motility Disorders;D015835
C10.292.562;Ocular Motility Disorders;D015835
C11.590;Ocular Motility Disorders;D015835
C09.218.568.900;Vestibular Diseases;D015837
C05.550.287;Chondromatosis, Synovial;D015838
C10.292.562.700;Oculomotor Nerve Diseases;D015840
C10.292.600;Oculomotor Nerve Diseases;D015840
C11.590.436;Oculomotor Nerve Diseases;D015840
C11.675.319;Enophthalmos;D015841
C10.597.690.575;Tonic Pupil;D015845
C11.710.800;Tonic Pupil;D015845
C23.888.592.708.575;Tonic Pupil;D015845
C11.744.126;Anisometropia;D015858
C11.768.725;Retinal Neovascularization;D015861
C23.550.589.500.725;Retinal Neovascularization;D015861
C11.941.160;Choroid Diseases;D015862
C11.941.375.360;Iridocyclitis;D015863
C11.941.879.780.880.400;Iridocyclitis;D015863
C11.941.879.780;Panuveitis;D015864
C11.941.879.780.900;Uveitis, Posterior;D015866
C11.941.879.900;Uveitis, Intermediate;D015867
C11.941.160.478.700;Pars Planitis;D015868
C11.941.879.780.900.300.659;Pars Planitis;D015868
C11.941.879.900.500;Pars Planitis;D015868
C10.597.690.150;Anisocoria;D015875
C11.710.090;Anisocoria;D015875
C23.888.592.708.150;Anisocoria;D015875
C10.597.690.362;Miosis;D015877
C11.710.528;Miosis;D015877
C23.888.592.708.362;Miosis;D015877
C11.710.570;Mydriasis;D015878
C11.768.773.674;Retinal Necrosis Syndrome, Acute;D015882
C12.777.934.880;Urinary Retention;D016055
C13.351.968.934.880;Urinary Retention;D016055
C23.550.414.300;Blood Loss, Surgical;D016063
C23.550.505.300;Blood Loss, Surgical;D016063
C04.588.894.797.640.700;Pleural Effusion, Malignant;D016066
C08.528.652.700;Pleural Effusion, Malignant;D016066
C08.528.694.700;Pleural Effusion, Malignant;D016066
C08.785.640.700;Pleural Effusion, Malignant;D016066
C04.182.044;Arachnoid Cysts;D016080
C04.588.614.250.387.100;Arachnoid Cysts;D016080
C10.500.142.100;Arachnoid Cysts;D016080
C10.551.240.375.100;Arachnoid Cysts;D016080
C16.131.666.142.100;Arachnoid Cysts;D016080
C02.782.815.616.850;Simian Acquired Immunodeficiency Syndrome;D016097
C02.839.850;Simian Acquired Immunodeficiency Syndrome;D016097
C22.735.500.850;Simian Acquired Immunodeficiency Syndrome;D016097
C10.228.228.800.350;Gerstmann-Straussler-Scheinker Disease;D016098
C10.574.500.425;Gerstmann-Straussler-Scheinker Disease;D016098
C10.574.843.400;Gerstmann-Straussler-Scheinker Disease;D016098
C16.320.400.350;Gerstmann-Straussler-Scheinker Disease;D016098
C26.117.500.500;Spinal Fractures;D016103
C26.404.812;Spinal Fractures;D016103
C26.831.600;Spinal Fractures;D016103
C13.703.560;Oligohydramnios;D016104
C16.131.831.493.080;Epidermolysis Bullosa Acquisita;D016107
C17.800.804.493.080;Epidermolysis Bullosa Acquisita;D016107
C17.800.827.275.080;Epidermolysis Bullosa Acquisita;D016107
C17.800.865.410.080;Epidermolysis Bullosa Acquisita;D016107
C16.131.831.493.160;Epidermolysis Bullosa Dystrophica;D016108
C16.320.850.275.160;Epidermolysis Bullosa Dystrophica;D016108
C17.300.200.367;Epidermolysis Bullosa Dystrophica;D016108
C17.800.804.493.160;Epidermolysis Bullosa Dystrophica;D016108
C17.800.827.275.160;Epidermolysis Bullosa Dystrophica;D016108
C17.800.865.410.160;Epidermolysis Bullosa Dystrophica;D016108
C16.131.831.493.170;Epidermolysis Bullosa, Junctional;D016109
C16.320.850.275.170;Epidermolysis Bullosa, Junctional;D016109
C17.800.804.493.170;Epidermolysis Bullosa, Junctional;D016109
C17.800.827.275.170;Epidermolysis Bullosa, Junctional;D016109
C17.800.865.410.170;Epidermolysis Bullosa, Junctional;D016109
C16.131.831.493.180;Epidermolysis Bullosa Simplex;D016110
C16.320.850.275.180;Epidermolysis Bullosa Simplex;D016110
C17.800.804.493.180;Epidermolysis Bullosa Simplex;D016110
C17.800.827.275.180;Epidermolysis Bullosa Simplex;D016110
C17.800.865.410.180;Epidermolysis Bullosa Simplex;D016110
C16.131.831.512.723;Sjogren-Larsson Syndrome;D016111
C16.320.565.398.641.723;Sjogren-Larsson Syndrome;D016111
C16.320.850.820;Sjogren-Larsson Syndrome;D016111
C16.614.492.723;Sjogren-Larsson Syndrome;D016111
C17.800.428.333.723;Sjogren-Larsson Syndrome;D016111
C17.800.804.512.723;Sjogren-Larsson Syndrome;D016111
C17.800.827.820;Sjogren-Larsson Syndrome;D016111
C18.452.584.687.723;Sjogren-Larsson Syndrome;D016111
C18.452.648.398.641.723;Sjogren-Larsson Syndrome;D016111
C16.131.831.512.410;Ichthyosis Vulgaris;D016112
C16.320.850.405;Ichthyosis Vulgaris;D016112
C17.800.428.333.410;Ichthyosis Vulgaris;D016112
C17.800.804.512.410;Ichthyosis Vulgaris;D016112
C17.800.827.405;Ichthyosis Vulgaris;D016112
C16.131.831.512.400;Ichthyosiform Erythroderma, Congenital;D016113
C16.320.850.400;Ichthyosiform Erythroderma, Congenital;D016113
C16.614.492.400;Ichthyosiform Erythroderma, Congenital;D016113
C17.800.428.333.250;Ichthyosiform Erythroderma, Congenital;D016113
C17.800.804.512.400;Ichthyosiform Erythroderma, Congenital;D016113
C17.800.827.400;Ichthyosiform Erythroderma, Congenital;D016113
C16.131.831.512.420;Ichthyosis, X-Linked;D016114
C16.320.322.241;Ichthyosis, X-Linked;D016114
C16.320.565.925.400;Ichthyosis, X-Linked;D016114
C16.320.850.408;Ichthyosis, X-Linked;D016114
C16.614.492.420;Ichthyosis, X-Linked;D016114
C17.800.428.333.420;Ichthyosis, X-Linked;D016114
C17.800.804.512.420;Ichthyosis, X-Linked;D016114
C17.800.827.408;Ichthyosis, X-Linked;D016114
C18.452.648.925.400;Ichthyosis, X-Linked;D016114
C11.270.040.545;Albinism, Oculocutaneous;D016115
C16.320.290.040.100;Albinism, Oculocutaneous;D016115
C16.320.565.100.102.100;Albinism, Oculocutaneous;D016115
C16.320.850.080.100;Albinism, Oculocutaneous;D016115
C17.800.621.440.102.100;Albinism, Oculocutaneous;D016115
C17.800.827.080.100;Albinism, Oculocutaneous;D016115
C18.452.648.100.102.100;Albinism, Oculocutaneous;D016115
C16.320.290.040.600;Piebaldism;D016116
C16.320.565.100.102.600;Piebaldism;D016116
C16.320.850.080.600;Piebaldism;D016116
C17.800.621.440.102.600;Piebaldism;D016116
C17.800.827.080.600;Piebaldism;D016116
C18.452.648.100.102.600;Piebaldism;D016116
C11.270.040.090;Albinism, Ocular;D016117
C16.320.290.040.090;Albinism, Ocular;D016117
C16.320.565.100.102.090;Albinism, Ocular;D016117
C16.320.850.080.090;Albinism, Ocular;D016117
C17.800.621.440.102.090;Albinism, Ocular;D016117
C17.800.827.080.090;Albinism, Ocular;D016117
C18.452.648.100.102.090;Albinism, Ocular;D016117
C14.280.484.400;Heart Valve Prolapse;D016127
C10.500.680.800;Spinal Dysraphism;D016135
C16.131.666.680.800;Spinal Dysraphism;D016135
C10.500.680.800.750;Spina Bifida Occulta;D016136
C16.131.666.680.800.750;Spina Bifida Occulta;D016136
C10.500.680.800.730;Spina Bifida Cystica;D016137
C16.131.666.680.800.730;Spina Bifida Cystica;D016137
C05.660.207.410;Holoprosencephaly;D016142
C10.500.034.875;Holoprosencephaly;D016142
C16.131.077.410;Holoprosencephaly;D016142
C16.131.260.380;Holoprosencephaly;D016142
C16.131.621.207.410;Holoprosencephaly;D016142
C16.131.666.034.875;Holoprosencephaly;D016142
C16.131.666.410;Holoprosencephaly;D016142
C16.320.180.380;Holoprosencephaly;D016142
C06.267;Digestive System Fistula;D016154
C23.300.575.185;Digestive System Fistula;D016154
C07.465.614;Oral Fistula;D016155
C23.300.575.500;Oral Fistula;D016155
C08.702;Respiratory Tract Fistula;D016156
C23.300.575.687;Respiratory Tract Fistula;D016156
C14.240.850.984;Vascular Fistula;D016157
C14.907.933;Vascular Fistula;D016157
C23.300.575.950;Vascular Fistula;D016157
C14.280.067.845.940.349;Accelerated Idioventricular Rhythm;D016170
C23.550.073.845.940.349;Accelerated Idioventricular Rhythm;D016170
C14.280.067.845.940.700;Torsades de Pointes;D016171
C23.550.073.845.940.700;Torsades de Pointes;D016171
C02.782.815.616;Lentivirus Infections;D016180
C02.782.815.616.350;Feline Acquired Immunodeficiency Syndrome;D016181
C02.839.400;Feline Acquired Immunodeficiency Syndrome;D016181
C22.180.350;Feline Acquired Immunodeficiency Syndrome;D016181
C02.782.815.616.900;Visna;D016182
C02.839.900;Visna;D016182
C22.836.900;Visna;D016182
C02.782.815.650;Murine Acquired Immunodeficiency Syndrome;D016183
C02.928.650;Murine Acquired Immunodeficiency Syndrome;D016183
C22.795.650;Murine Acquired Immunodeficiency Syndrome;D016183
C02.182.600.700.800;Postpoliomyelitis Syndrome;D016262
C02.782.687.359.764.650;Postpoliomyelitis Syndrome;D016262
C05.651.534.750;Postpoliomyelitis Syndrome;D016262
C10.228.228.210.650.800;Postpoliomyelitis Syndrome;D016262
C10.228.854.641.650;Postpoliomyelitis Syndrome;D016262
C10.574.827;Postpoliomyelitis Syndrome;D016262
C10.668.491.175.750;Postpoliomyelitis Syndrome;D016262
C10.668.550.500;Postpoliomyelitis Syndrome;D016262
C10.668.864.500;Postpoliomyelitis Syndrome;D016262
C02.782.815.616.400.050;AIDS-Associated Nephropathy;D016263
C02.800.801.400.050;AIDS-Associated Nephropathy;D016263
C12.777.419.050;AIDS-Associated Nephropathy;D016263
C13.351.968.419.050;AIDS-Associated Nephropathy;D016263
C20.673.480.050;AIDS-Associated Nephropathy;D016263
C20.543.480.370.500;Milk Hypersensitivity;D016269
C05.116.264.150;Alveolar Bone Loss;D016301
C07.465.714.354.500;Alveolar Bone Loss;D016301
C07.793.208.688;Smear Layer;D016369
C07.465.714.804;Tooth Loss;D016388
C07.793.870;Tooth Loss;D016388
C04.557.386.480.150;Lymphoma, B-Cell;D016393
C15.604.515.569.480.150;Lymphoma, B-Cell;D016393
C20.683.515.761.480.150;Lymphoma, B-Cell;D016393
C04.557.386.480.750;Lymphoma, T-Cell;D016399
C15.604.515.569.480.750;Lymphoma, T-Cell;D016399
C20.683.515.761.480.750;Lymphoma, T-Cell;D016399
C04.557.386.480.493;Lymphoma, Large-Cell, Immunoblastic;D016400
C15.604.515.569.480.493;Lymphoma, Large-Cell, Immunoblastic;D016400
C20.683.515.761.480.487;Lymphoma, Large-Cell, Immunoblastic;D016400
C04.557.386.480.150.585;Lymphoma, Large B-Cell, Diffuse;D016403
